1.5903127705104E-01,1.44120570811165E-01,1.65567517770604E-01,1.87664229796981E-01,2.06104194533987E-01,2.11271076207476E-01,1.49482497996349E-01,1.51878776959708E-01,1.51472975552578E-01,1.62341040294737E-01,1.247291509179E-01,2.05231341821063E-01,1.72416566098434E-01,1.09760446430964E-01,1.53889832305191E-01,1.38972883637813E-01,2.02163473765473E-01,1.01216910662826E-01,1.68994366357528E-01,1.51740628516031E-01,1.54751243650039E-01,1.34172091360153E-01,1.62673415287859E-01,1.83026026893792E-01,2.01099852950208E-01,1.64852092861233E-01,1.4081505993051E-01,2.22348351090593E-01,1.77346901739674E-01,2.59227215918716E-01,1.49841457183714E-01,1.48011647216296E-01,1.41119400640491E-01,-2.10910582505941E-02,-5.22139429617192E-02,-2.75966957152577E-02,3.22036594143299E-02,5.10051115423196E-02,-2.98360745374108E-02,2.13276004089317E-02,-2.9122244952911E-02,-2.75574746333283E-02,-4.36823928475888E-02,-3.99377542869515E-02,1.2888261142377E-02,-1.66883977584785E-02,1.25811155958838E-02,-2.64279262816341E-03,1.47561894730119E-02,-1.16699967829375E-02,7.8948799562772E-03,1.0751983263266E-02,-1.35223324657557E-02,-5.36246882527433E-02,-1.93352248472719E-02,-2.28521838237426E-02,2.22920715978996E-02,-2.75245454147057E-02,4.99622473081831E-02,-1.91638452201745E-02,5.37721952774593E-03,-6.15640911545376E-02,-2.18222358538644E-02,9.11452816438669E-03,-4.61292953023714E-02,-1.50464830459292E-02,-6.88404656851479E-03,5.2400880587158E-02,-2.05795807041119E-02,-7.73359449453266E-02,1.05957589529259E-02,-4.22352685992406E-02,-2.76336421115568E-02,-1.55992104861589E-02,-5.01832640737335E-02,1.66253197616934E-02,-4.20655437629986E-03,-2.69839205666855E-02,1.59914161268331E-02,-3.62949518083619E-03,-3.44667653888941E-02,8.07005100439389E-03,-2.13090574746964E-03,2.49528640737651E-02,2.68066128718132E-03,-5.15666563251021E-04,-5.39034679513428E-02,-3.85734997260348E-02,-3.5349748029331E-02,3.66392065483678E-02,-2.92249000069767E-02,9.58517345640142E-04,-2.49351898571027E-02,1.21793520895602E-02,4.86259356012063E-02,-4.82105297057094E-02,-5.87534077321106E-03,-2.11379988636168E-02,-2.75376070198633E-02,-1.74137363554926E-02
1.49566037407696E-02,5.18858567871928E-02,1.8736508053561E-02,-3.40267557017859E-02,-1.16105230717672E-02,-1.54749730076905E-02,1.23174228386468E-02,1.5944619049505E-02,5.40255586852636E-02,2.84103786542038E-02,-3.69161252356751E-02,-1.90392570225943E-03,-1.42264376567774E-02,5.42735851044761E-02,-5.06518080440634E-03,6.3206395791281E-02,-1.13219346522149E-02,-3.39083626950608E-03,-3.34812331612144E-02,-1.43269533372703E-02,5.73237801619868E-02,-1.26747784909448E-02,-2.97041142604491E-02,4.01144650446831E-03,2.4992328842912E-02,3.19661522785413E-02,1.58813412160462E-03,7.3570755675331E-02,1.94315915162463E-02,1.17809825983746E-02,2.14293198467339E-02,2.03958691381459E-02,2.8299005254238E-02,6.69565321080452E-03,1.80138908047212E-01,1.50463778934823E-01,1.16912037840986E-01,1.09957214885335E-01,1.96151608015723E-01,1.38823802607914E-01,1.43814152527505E-01,1.63753984053182E-01,1.85000745137597E-01,1.26622270487166E-01,1.58673333336266E-01,1.5515408983949E-01,1.55451282094739E-01,1.85050270297147E-01,1.95027596455319E-01,2.01594510454289E-01,2.21309325170234E-01,1.35271103530198E-01,1.93465609678041E-01,1.87896994511648E-01,1.59910464547003E-01,1.96395538718501E-01,1.31790651052961E-01,1.23785021141164E-01,1.75761782056483E-01,1.8369306977119E-01,1.78080288567655E-01,1.45453200766876E-01,1.86869528784669E-01,2.49270776763892E-01,1.81399824048554E-01,1.61068772894E-01,6.20413474226899E-03,5.95460195728712E-02,7.91694818960028E-02,-3.44761807351465E-02,-1.42960476733204E-02,2.09372748373053E-02,2.51064763910152E-02,3.40130402204821E-02,-2.81798959075245E-02,5.63324439219582E-02,3.23035626793603E-03,-6.43551520920194E-03,-1.88863041303109E-02,-3.64517510018725E-02,1.51808606851601E-02,-2.62000507479759E-02,-2.22912068029927E-02,3.59306033249875E-02,-1.47726792565509E-03,3.59384484063053E-02,3.19645515304479E-02,4.56374585357715E-02,-3.78117506489972E-02,-1.14893199035119E-02,-3.65963914998335E-02,-3.04555760969505E-03,-2.26365426195546E-02,1.0983564891587E-02,-3.71153653515437E-02,-9.30282623747863E-03,2.97723862900484E-02,2.29040076357861E-02,3.68621989734576E-02,-2.0669157881943E-02
3.45644756326839E-02,9.15493246377227E-03,-2.19410087172134E-02,1.8219458387425E-02,5.22910045773176E-02,-2.16835448672891E-02,-2.71903287862339E-02,-4.80490980823066E-02,1.93735275192461E-02,4.02713250183127E-02,1.7396363998195E-03,-3.63750443143716E-02,3.61432645359904E-02,7.86475726760014E-04,1.09851551140311E-03,1.82765778652583E-03,9.3894650646714E-03,2.76202893930217E-02,-1.75872368870707E-02,6.10891802066763E-02,-1.16884224627017E-02,1.23183503256806E-02,-2.46731998444893E-02,3.32471405868932E-02,-3.4397517541213E-02,-2.5992143488194E-02,4.64153606578891E-03,-3.87615490741608E-04,-3.23016125326622E-02,7.96564671370554E-03,5.07175126357027E-02,-3.46750842689231E-02,-1.68718880474745E-02,-2.91073037834354E-02,6.66497828511062E-03,4.0743233487091E-03,-1.51745853283844E-02,5.45266098080521E-02,-7.04586373348377E-02,-7.78316290818736E-02,-1.83308831361846E-02,-2.22164477401135E-02,-1.01069088719819E-02,-3.84311365672138E-02,-1.58333986817821E-03,-1.48077743789429E-02,2.19947454903032E-03,-1.32683838010887E-02,-4.24591086574923E-03,-1.03587815203413E-02,6.20514917217961E-03,6.78711815499838E-02,1.05736388103529E-02,-1.19902885389685E-02,-3.88305465775541E-02,4.70059959863463E-02,-3.21937484858312E-02,5.80305394698393E-03,-1.76121070506223E-03,8.63315686386785E-03,-1.64914809065914E-02,3.58876636744096E-02,-1.18959264839947E-02,1.57832937102126E-02,-4.05902971153779E-02,-1.6481040558101E-02,-2.51947811558715E-02,1.66431991088847E-01,1.80750061873169E-01,1.5428402123955E-01,2.32054886655732E-01,7.74576912095456E-02,1.72435572881814E-01,1.66484509754401E-01,2.00763783336072E-01,1.81739534660196E-01,1.24354956422362E-01,2.09061381019614E-01,1.73956770389153E-01,1.84160070583806E-01,1.31945017540653E-01,1.38990026765734E-01,1.53736518388785E-01,1.87825020509349E-01,1.24027268958141E-01,1.18563015278339E-01,1.98204357711418E-01,1.131936686843E-01,1.38326836257748E-01,2.05199839907754E-01,1.30902896577278E-01,1.95701782374578E-01,1.95746462117844E-01,1.68292257758002E-01,1.81762396859045E-01,1.62636651604974E-01,1.52340573956151E-01,1.94374945984659E-01,2.11163640475561E-01,1.30466105386553E-01
1.55413060300029E-02,3.91552970416469E-02,-4.1188047568532E-02,-1.18742645060398E-03,3.4533150508104E-02,-6.69750454094306E-03,-1.10731105790514E-02,7.24898623114016E-03,-1.65125155824626E-02,-2.67744187948628E-02,-1.71303811281019E-02,1.32180771534632E-02,2.27518323910778E-02,-2.98392041169856E-03,2.34184213462425E-02,1.26360171226543E-02,-8.7959996374317E-03,3.18834894600974E-02,3.76561861228933E-03,2.72260161086707E-02,6.17312405828791E-02,-6.72168476697653E-03,-4.57781278286875E-02,1.61569689513898E-02,4.24556794231165E-02,6.36348320753659E-02,1.87197326954175E-02,2.58818280307851E-02,4.89921684874192E-02,-1.50965931016581E-03,-1.52856772642124E-02,1.5330050876333E-02,2.06982369638041E-03,1.59724639200107E-02,1.29450216123444E-02,6.99092606579823E-03,6.1233138836109E-03,1.22265861502739E-02,-2.20806066883185E-03,-1.09029333122175E-01,-2.11498493624649E-02,-1.64452015221802E-02,2.58086111393508E-02,-2.74715230314045E-02,-4.21476545915902E-02,1.85405439143478E-02,7.22326186238594E-03,-4.60814628777671E-02,-3.44207495575213E-02,1.83665504380857E-02,-2.21685085003815E-02,-3.15521531887632E-03,1.0578422488206E-02,-2.01747959194294E-02,2.66771193421316E-02,1.90302266306178E-02,-3.46851936700254E-02,-2.14535916364289E-03,7.59603385598937E-03,-3.3644286390924E-02,-3.73145313503207E-02,-7.64593643242827E-02,-1.26227965041031E-02,1.88433515595539E-02,-1.69581354110366E-02,5.49986591426206E-02,2.0538836183272E-02,1.78161761290053E-01,2.2310816122011E-01,1.62986934973575E-01,1.52492473728835E-01,1.23206043246709E-01,1.69964781219014E-01,1.54466365110276E-01,1.97652671262426E-01,1.88669614254675E-01,1.02307853103484E-01,1.53168545900411E-01,2.16868095830246E-01,1.44065645878258E-01,1.34383808767519E-01,1.71685592964616E-01,1.99147365339505E-01,8.76396920720241E-02,1.55468459775422E-01,1.86820655053105E-01,1.04023213124949E-01,2.05013299375274E-01,1.66163774615325E-01,1.77163139382301E-01,1.68886744836072E-01,1.49955505955192E-01,1.85046066342416E-01,1.34627421851914E-01,1.36162033364126E-01,2.23669137690351E-01,1.56509283629998E-01,1.93749573878372E-01,1.79969970890236E-01,1.74130828284342E-01
8.41880448674E-03,2.51443288035372E-03,3.94744905205198E-02,5.99930052139573E-03,-9.29016674249176E-03,5.22301977110747E-04,7.88025284015137E-02,-3.32632080914198E-02,1.97804400698769E-02,-1.14766402490963E-02,-3.64610355204576E-02,7.07985661933427E-03,1.49447910212878E-02,-6.02171468792121E-03,3.54315403420068E-02,3.96658274226275E-02,-4.6988932373534E-02,-9.70624580500568E-03,-7.34307758418042E-03,-4.50123138423121E-02,1.50367854849967E-02,1.95153743879388E-02,2.15074362020494E-02,-2.12273218065042E-02,3.25792264182447E-02,2.88665258696718E-02,-4.4969212581338E-02,2.51850000009806E-02,-7.54776140197915E-03,3.56080837310057E-04,-1.75308939527172E-02,3.78960510265305E-02,6.27548268597583E-05,5.32874453836416E-02,1.74063529549991E-01,1.73649160430946E-01,1.91637702586083E-01,1.66392841268387E-01,1.89198756473107E-01,1.6231174131251E-01,2.15456215632794E-01,1.32189318101651E-01,1.60917396108231E-01,1.26725043361107E-01,1.38833133362867E-01,1.62853450785451E-01,1.52541768391699E-01,1.77823812579039E-01,2.15849867014954E-01,1.77214773795574E-01,1.66373169767609E-01,1.45185154253375E-01,1.84041085905484E-01,1.68704547721931E-01,1.49530391147225E-01,1.49965840441365E-01,1.74891635822613E-01,1.66167285102147E-01,1.70911082329414E-01,1.94945863777552E-01,1.62125521886555E-01,1.54231408521791E-01,1.87895996309719E-01,2.20585571895654E-01,1.21420752032103E-01,1.39377719348832E-01,-2.80079776592857E-03,1.05227899591334E-02,6.72203177673919E-02,-3.90748388269586E-03,1.92840801964619E-02,2.65783625633808E-02,8.52392552901001E-02,7.18945807479128E-04,-7.24252176381553E-02,9.24543442967315E-03,-2.38604230479044E-02,-1.2835328392937E-02,-2.3299406290456E-03,5.53868850061323E-03,-2.50669272056633E-02,7.42801757086529E-03,6.96970033629732E-02,-1.24760209367312E-02,-3.4276156634755E-02,6.24420603294879E-02,-3.39260558000847E-02,-2.06231210949489E-02,-2.37165597162352E-02,2.43386850563319E-02,1.70045487522014E-02,-4.08303061517061E-02,2.50456607873617E-03,6.89707262242961E-02,-3.58009213287304E-02,-2.36933925554062E-02,2.3977264836628E-02,7.61580217698528E-02,-3.73527005917375E-02,2.85433443559533E-02
2.12463263755013E-01,1.85633910646572E-01,1.44936473074098E-01,1.83148995096456E-01,1.19523377492025E-01,1.97331592881895E-01,1.65744031844564E-01,1.83889083867875E-01,1.998185777658E-01,1.94063545421323E-01,1.34755660672847E-01,1.68855739868802E-01,1.88360533344196E-01,1.91147222298809E-01,1.42611901815525E-01,1.29991590321425E-01,1.75001097589462E-01,1.48996113888442E-01,1.68128628525608E-01,1.55210126946023E-01,1.50155450962178E-01,1.87110887220208E-01,1.77442400175778E-01,2.13877513326991E-01,1.05691179446235E-01,1.07816999662585E-01,1.5672832151554E-01,1.6506665745819E-01,7.97210993608454E-02,1.94140781650927E-01,1.83037311238766E-01,1.59540651100184E-01,1.87393793975941E-01,2.78492680518358E-02,4.76214265233128E-02,4.87107533172587E-02,-2.46756929444812E-02,-9.10623832092489E-03,3.94896103186618E-03,1.01221775789765E-02,-2.8085836724997E-02,-2.58632351511369E-02,-5.2219268612116E-02,-5.63577113035722E-03,-5.3619642562843E-02,-5.28902565307976E-02,3.80984717003174E-02,1.643698413989E-02,-4.93791109359255E-02,-5.00459087412566E-03,3.27161774896184E-02,4.74481361360616E-02,-7.82956952475732E-03,6.5312340840576E-03,-3.5836696805087E-03,4.30158282715659E-04,3.5705749305739E-02,4.91577590826216E-02,-3.87937907895214E-02,-2.4928987865439E-02,-2.9659154472544E-02,-1.05986373126221E-02,2.8224918956771E-03,-3.54689252295347E-02,-6.10692650407272E-02,2.63819655249962E-02,-1.13892691114614E-02,1.61842139317708E-02,1.74631595297825E-02,-3.97215281884771E-02,4.19984819732293E-02,-3.79740911981836E-02,2.10316975397656E-02,-9.3775551619808E-03,-4.01772037252137E-02,-1.75476711459763E-02,-1.42949508757843E-04,4.45206749052802E-02,-1.61339928438436E-03,-2.64688071471909E-02,-6.19409290017548E-02,2.82886824662011E-02,2.42017406938782E-03,-1.68623643234354E-02,3.84897592406305E-02,1.23096398357954E-02,1.16929398599497E-02,-1.81818326183727E-02,5.59041800276965E-02,1.70631338207541E-02,1.53488993916381E-03,-4.23510334544438E-02,-4.9258518988549E-03,2.84054998160582E-02,-4.27874618140464E-02,9.3130871908879E-03,-1.70970517440221E-02,1.00283030791699E-02,-3.83790217413627E-02,-3.76764892831063E-02
3.97929705078497E-03,-2.23387486819983E-02,2.21301395354642E-02,-3.17035837439035E-03,2.08576631164679E-02,-1.77231895581379E-02,2.25905504252774E-02,2.52721549738409E-03,-1.86078098269469E-03,5.61248203530729E-02,2.21203374081194E-02,-1.22589483425114E-03,3.36453423021928E-02,-4.55678759616513E-02,-4.90041113672833E-02,-4.02663028582532E-02,1.66826225432502E-02,5.23527390910213E-02,-2.29809597158108E-02,1.24019204510532E-02,1.4072514432387E-02,-7.49017300657562E-02,-8.04827195838112E-05,2.8258249313228E-02,-1.65146296930663E-02,-7.78319111948917E-03,5.99254709077529E-02,-3.25501968289319E-02,2.48517610184079E-02,-8.38943211628474E-03,3.63604304420854E-03,3.33547593967035E-02,3.81807527252679E-02,-2.34433974265715E-02,1.87842934101762E-01,2.09744187540252E-01,1.2218594194178E-01,1.58991379310278E-01,1.65686267865618E-01,2.33422695354975E-01,1.68364784400206E-01,2.02046560937748E-01,1.93040224929693E-01,1.42179444203623E-01,1.63457095104286E-01,9.13825183571079E-02,1.69345406560038E-01,1.60192638518062E-01,1.43455928850815E-01,1.68902951858083E-01,1.73452554829482E-01,1.91881341672905E-01,1.14459871433232E-01,2.02966453202056E-01,1.5847768805754E-01,1.34036164978744E-01,1.84168818458846E-01,2.18423820622323E-01,1.72996630417326E-01,1.56053194616252E-01,1.70276538689384E-01,1.45580997647199E-01,1.6646637223646E-01,1.66277030951118E-01,1.2854971392421E-01,2.09703385446358E-01,2.38772576793576E-02,4.00875820777828E-04,4.84476173461213E-02,2.8849064767334E-02,3.06149489628033E-03,2.29796366893238E-02,3.09828389818306E-02,4.60698864412553E-03,4.1551310078324E-02,-2.00258912689016E-02,-3.85528692202888E-02,-3.78673552734274E-02,4.57236281781745E-02,2.01168420791396E-04,-2.01556063908216E-02,5.0674995249285E-02,-4.43970978708131E-02,-2.62972481091254E-02,-2.61994963104412E-02,-2.79538579246113E-02,-4.65185683953971E-02,-1.03352784013725E-02,3.18694166112145E-02,1.3349924482231E-02,2.65750937401711E-02,5.6440291265422E-02,1.85661976465516E-02,1.73447801737666E-02,7.50825492403985E-03,-1.22246464183576E-03,4.90784063170052E-02,5.21765673567813E-02,4.69183243925886E-02,-1.39307775431676E-03
4.28930910546847E-02,1.6818997190859E-02,-1.1804349523675E-02,2.25849878417019E-02,4.38926242326847E-03,7.32077974630491E-03,3.87251798475153E-02,-4.78955718084701E-03,2.21946695907689E-02,2.98246265684295E-02,3.285067245497E-02,3.08672885609278E-02,-2.01711551833741E-02,-4.92011136450356E-02,-4.71173760071862E-02,-2.85823912328075E-02,3.12489683264049E-02,-4.33008727729171E-02,3.32682500030304E-03,4.60704544225605E-02,1.73590236259489E-02,-7.71924673656268E-03,-4.97358548334047E-03,1.34878099646108E-02,9.24291150521084E-03,8.59692609786483E-03,-8.06073908746043E-03,1.09783889313704E-02,1.00380710874015E-01,9.61988920668351E-03,-1.12003449719648E-02,-4.24594809363144E-02,-3.07296001130169E-02,4.25364510197798E-03,1.85748139643123E-01,1.63935448623964E-01,1.40197693723433E-01,1.55533712451808E-01,1.65767056012305E-01,1.27109725238474E-01,1.49650269638201E-01,1.91243946519815E-01,1.18000805538342E-01,1.80757548905152E-01,2.00115428450092E-01,1.42055095589335E-01,1.83749390268065E-01,1.52329563842575E-01,1.84915985967233E-01,1.90026309343923E-01,1.93638998111296E-01,1.53804738429907E-01,1.7669689172653E-01,2.17865278368907E-01,1.96004060189002E-01,1.93770375135085E-01,1.3532039251315E-01,1.73901941143668E-01,2.00750988409343E-01,1.51728413621787E-01,2.03638260123503E-01,1.92980978531858E-01,1.87805556866044E-01,9.30765028837578E-02,1.24948973435795E-01,1.46943067772288E-01,-1.37470917403537E-03,-3.11855827626881E-02,6.10485548491047E-02,1.73293017478225E-02,2.2427517405943E-02,-2.8827560735426E-02,2.42668952074152E-02,-2.30926959743971E-02,-7.46982111792115E-02,3.70839569833455E-03,-3.16443540747644E-02,8.86495981953791E-03,-6.2535234698287E-02,4.90783337898616E-03,-3.75018121456691E-03,-2.22857528575754E-02,1.04417387854476E-02,4.0279363844458E-03,-3.83759234390541E-02,-8.79525983735889E-02,-1.30803929051658E-02,-1.21275561122626E-02,2.79445899253796E-02,-2.62794160516342E-02,-3.76085913215643E-02,-1.79501365387892E-02,3.76631701614612E-02,1.06105499079866E-02,-4.54239087721185E-02,5.186452571801E-02,-6.40656483440787E-03,2.25939488469399E-04,1.33669837863904E-02,-1.94344278111023E-03
1.67696164645155E-01,1.60891886699043E-01,2.10615321455769E-01,1.56421176511343E-01,1.11232333649987E-01,1.23187213293224E-01,1.99373684319983E-01,1.46633286625782E-01,1.31182197352372E-01,1.97102379438915E-01,1.07177433894746E-01,1.98974231992997E-01,1.81473111068775E-01,1.96120064034297E-01,1.93621126560583E-01,1.67203746877642E-01,1.6996268723068E-01,1.38377118877317E-01,2.14370970495231E-01,1.32220250420358E-01,1.34945323693305E-01,1.57812781159063E-01,1.85505581014234E-01,1.99907639225348E-01,1.45186289160566E-01,1.68316225974577E-01,1.74589928110231E-01,1.7184380324365E-01,2.06691375829044E-01,1.66411161124771E-01,1.85759865295617E-01,1.06374112938388E-01,1.50154041998135E-01,-1.45549384663047E-02,-2.30441737404929E-02,-1.12048988957419E-02,-3.18479684360283E-02,2.05423716023198E-02,4.38422719111095E-03,1.37820934949772E-04,-1.05105988319552E-02,-9.14186702766629E-02,-2.66960326441146E-02,4.95288269411848E-02,-6.21415020765891E-02,-1.30065250024993E-02,3.0807974645088E-03,1.54633084669432E-02,-4.93175171632197E-02,2.8721262364061E-02,1.57297938510568E-02,1.28031089979947E-02,-1.30617947729613E-02,6.66316076704824E-02,-1.66719635342548E-02,-2.13991773054481E-03,-2.79333552348573E-02,-6.9177493206173E-02,-2.91574910856725E-02,-2.63683905752594E-02,-3.75849980989395E-02,-3.89056608443668E-02,2.0805120508E-02,3.03662547377008E-02,1.00721407728795E-02,-2.1445062636811E-02,-4.19276178701924E-02,-1.6312080862809E-02,-1.58852452424856E-02,2.93757076924972E-02,-6.00389214473982E-02,4.1141058963487E-02,4.98912928925566E-03,3.26293527592184E-02,2.35993667330711E-02,5.79645363058229E-03,-2.95965622515369E-02,-2.73058193429236E-02,2.95460648993429E-02,-5.693505220412E-03,1.29995493143491E-02,1.24248942780237E-02,3.05065044233487E-02,2.33282814013255E-02,-7.06673366606697E-03,-2.69296210038086E-02,1.83679750142776E-02,3.03934779866641E-02,-1.67597348297804E-02,1.02075641932366E-02,-2.54310523868574E-02,6.53428366499055E-03,-7.73718663038286E-02,-1.33463425438969E-02,-1.78447768922801E-02,-1.91066053219946E-02,-5.3777213200267E-02,-2.95657667768959E-02,9.13052037646549E-03,-1.48200417249038E-02
-4.77457238335107E-02,-8.87177694691729E-03,3.6820417757384E-02,-3.39890512385963E-02,5.80380285224284E-02,-1.8147728849773E-02,-1.07489077528185E-02,4.02255944437376E-03,-4.57313023208923E-03,2.25247637123838E-02,-8.94088709853832E-03,-1.49108010040849E-02,-4.67256834335435E-03,4.29060307897929E-02,1.03099766269543E-02,-5.00889553207446E-02,2.92708476448198E-02,3.1768198487776E-02,-2.71882212876911E-02,-4.14500819352051E-02,3.20377022789569E-02,3.49909234145915E-02,-3.58331242805393E-02,6.18145243951672E-02,-4.73440090301976E-03,5.76081647020133E-02,5.23571619094559E-03,2.28725563616527E-02,-2.50525336814282E-02,2.27222318168527E-02,-4.80221503919318E-02,2.13105549507654E-02,7.83082949451665E-03,2.5603251982934E-02,5.56700291700399E-02,2.30472049177321E-02,2.32688716521179E-02,-1.60541090201617E-02,3.47444801021918E-02,-2.01449858705125E-02,-1.55227158367913E-03,1.78627052453195E-03,-1.96911456547635E-02,-3.51544701426893E-02,1.22953030190693E-02,2.64634005626888E-02,2.71512589014911E-02,3.31304462777657E-02,7.46502465385675E-02,-2.9418658136311E-02,1.99773062063429E-02,1.71537415007603E-02,-1.52801713150446E-02,-1.62935137281519E-02,3.9936010413374E-02,-1.85929933413085E-03,-1.22454962101543E-02,1.777749857586E-02,-6.27536252719572E-03,-1.93722885115409E-02,6.67470905145085E-02,4.76840294092892E-03,2.97586549928041E-02,5.35024775769898E-03,1.80920122160524E-02,-1.08880655270872E-02,-6.94904337843345E-02,1.74922669228786E-01,1.70586642991145E-01,1.62987141210193E-01,1.97733787322012E-01,1.6437465818968E-01,2.31970863820784E-01,1.51415967069851E-01,2.25893142705155E-01,2.12525121969779E-01,1.3568637152472E-01,1.71332939484331E-01,1.35119882889578E-01,1.2845385380075E-01,1.35499786825585E-01,1.77419255344621E-01,1.50391554841553E-01,1.26776249891869E-01,1.11522256331845E-01,1.13121127881645E-01,1.64754800832982E-01,1.59754889297109E-01,1.75223211873201E-01,1.59076782091226E-01,1.56962486761064E-01,2.00111724131325E-01,2.23873136349102E-01,1.69841098541694E-01,1.54725927970704E-01,1.34299828493214E-01,1.74707744591166E-01,1.25841863634352E-01,1.9521075934001E-01,1.85216986980098E-01
3.88210037760543E-02,-3.89366417452849E-02,-2.83000294560817E-02,2.60276315717643E-02,-2.2713304385075E-02,2.86767071480662E-03,-6.17002242913241E-02,5.56010051978223E-03,3.25001262771404E-02,-1.82447047420067E-02,2.10940282810665E-02,-1.25990008514791E-02,1.09767708667977E-02,-2.25040727172522E-02,-7.0792253817816E-05,2.83940344483751E-02,-3.46657654577022E-02,-2.02725763213075E-03,1.82338690594994E-02,5.40932684546354E-02,4.29259951193008E-02,-4.09784107740404E-03,-1.84025913372296E-04,-2.94270443390521E-02,-1.91431450119535E-02,1.89146571336738E-02,-1.0567107404204E-02,1.11736370871324E-02,-8.70716716031403E-03,-2.959385261537E-02,1.3700952009433E-02,-8.49382421166824E-03,-9.57095059074869E-03,-1.08560476869495E-02,2.3963404546385E-01,1.36592677070651E-01,1.86357291259414E-01,1.58456100377823E-01,1.61112013974744E-01,1.68363424870785E-01,1.83622777598646E-01,1.74268751969776E-01,1.42456742941672E-01,1.71024891309151E-01,1.77556613364471E-01,1.4121031893824E-01,1.56658668314145E-01,1.67271973907246E-01,2.00252904736842E-01,1.87585477761287E-01,1.56340514801058E-01,2.42744811336684E-01,7.74492973081842E-02,1.66927336832929E-01,1.28035012544324E-01,1.70069376899694E-01,1.94789004861661E-01,2.20037249547436E-01,1.53213182460288E-01,1.8043390029575E-01,1.08097655854635E-01,1.74195084379123E-01,1.47334330830215E-01,2.08783938040753E-01,1.70080719638675E-01,1.23055447527607E-01,-2.16165873080021E-02,4.76550215974503E-02,1.23864925805948E-02,-2.19417334361359E-02,9.89634579781146E-03,6.50130904720814E-02,4.91059064656452E-02,1.17618943074213E-02,-6.72349910281471E-03,3.39547314054653E-02,-1.0762415722897E-04,-3.0233257711501E-02,4.53675359130617E-02,-1.76362887573534E-02,-2.43810607395364E-02,-1.10410889458689E-02,4.9844531864635E-03,-2.02145130317952E-02,-3.29787415240024E-02,3.07704909737124E-02,-4.58213969040884E-02,4.29010359490684E-03,2.53633164466113E-02,-6.58664182341684E-02,3.98752520782191E-02,5.50492226902682E-03,7.62876159681939E-02,-5.7947995616841E-02,-1.68971161270006E-02,9.72886690247593E-03,3.18062231282586E-02,1.16357280078897E-02,-3.83214182999491E-03,3.63446210603195E-02
2.41315136982695E-02,2.1016490749718E-02,1.25384885237326E-02,-6.17662033341596E-02,-1.31677724738972E-02,3.31693081578355E-02,-1.29366259704601E-02,8.99625435538624E-03,-3.25388988620098E-02,1.05076435791561E-02,1.71789441486677E-02,-4.98981550886566E-03,-4.12273254684484E-02,-1.55060230226768E-02,3.33184025583246E-02,-1.96648683535986E-02,-3.17329504386383E-03,-1.43435998302095E-02,1.0889997189024E-04,-4.69830577745902E-02,-4.82408620267267E-02,-2.87136750316433E-02,7.95165078178385E-02,-9.21049717334825E-03,5.19906833872305E-02,-8.55353470412381E-03,2.32103403753772E-02,1.97769050284664E-04,-4.12979280535775E-02,-8.55687878848728E-03,2.49121358145035E-03,-5.48799897601494E-02,-4.097533067008E-02,4.29853594895928E-02,9.76275743952675E-02,2.02234640559243E-01,1.83244238379764E-01,1.22404386704713E-01,1.356443345546E-01,1.42826242256512E-01,1.67811362861027E-01,1.52446768131837E-01,1.35877872726408E-01,1.78281799230354E-01,1.95487823369669E-01,1.93574707583611E-01,1.88326403203419E-01,1.74550084868452E-01,1.987235857826E-01,2.2340008532911E-01,1.25145161383555E-01,1.62680979276204E-01,2.16394151280157E-01,1.84246220426505E-01,1.86191317462843E-01,1.58194963502564E-01,1.59056168149706E-01,1.36619361861024E-01,1.44658646509388E-01,1.85684492300648E-01,1.90081736848342E-01,1.72566088814033E-01,1.85602851060186E-01,1.65812984499685E-01,1.25224254970955E-01,1.8339024873538E-01,-4.47869087971875E-02,-4.89509634899025E-02,3.6777084055399E-02,2.69941179666712E-02,-2.02315268524774E-02,-1.4309401582953E-02,7.60062280054294E-03,2.24205122307725E-02,-3.1875282364041E-03,-4.0887481649512E-02,8.29704439923427E-03,-8.26461276671354E-03,-6.91798474939523E-02,1.07423035581604E-02,-2.50428279447244E-02,3.23466004302198E-02,-3.68989137698484E-02,3.68696337377479E-04,3.01459782822532E-02,1.20779061914002E-02,1.26991386563366E-02,-3.19361227734339E-02,7.8019912449838E-02,-1.83272817220776E-02,-3.20726495551251E-02,-3.90500959675988E-02,-2.07254765515442E-02,3.61532489499857E-02,1.83901961478001E-02,1.46248359648951E-02,2.12463139069834E-02,5.10865292503862E-02,1.93387347639848E-02,-3.1635140835223E-02
